268500719,0,9,3905188290,3126755872,4263413304,821006986,1196402800,3296329063,147003833,2002913309,2047105056,4294967148,45444674,74016,73728,4294967092,0,73728
268500719,0,10,1811452463,3346005717,4274352124,335070479,3341877216,4221911288,251512110,2270166517,4293951485,4294966854,90713666,147744,147456,4294966814,0,147456
268500719,0,11,1358475824,3880845029,4276441340,16311600,4147183552,4219814136,285074720,3077635541,4290773245,4294966780,181251650,295200,294912,4294966780,0,294912
268500719,1,0,2311386136,211901114,2514537364,124503,1935352162,1289374293,3581266330,3660416846,4079531023,26,175682,288,0,26,0,0
268500719,1,1,2743571800,2469102902,3324580805,58999859,1030553830,3310710926,2732830448,4025545472,4005072061,4294967180,352514,576,288,4294967174,0,288
268500719,1,2,566664523,1597737254,3688331235,354868607,795609594,2189252759,1892873428,796060609,4078502021,4294967190,527135,797,576,4294967172,67,509
268500719,1,3,2684883412,694764982,3922832359,62499777,555202748,2409511110,300389721,2029971892,4052332390,4294967226,876146,1232,1152,4294967170,208,944
268500719,1,4,3143151311,4207353785,2144985148,2210098625,3408199028,1997337528,3116557387,2161978122,3442757581,4294967212,1574102,2100,2304,4294967158,492,1812
268500719,1,5,2754131392,147730150,3935748892,236514079,3099341516,108592211,1325528759,3030638426,3067705337,4294967204,2970476,3850,4608,4294967132,1046,3562
268500719,1,6,2893575585,1592311458,209386020,3020529286,441197169,1013235231,714227371,2001400815,295375139,4294967192,5766821,7459,9216,4294967122,2045,7171
268500719,1,7,2902189614,413261530,2258142200,3808975101,3920758732,463749264,1626467352,1465447830,805445873,4294967122,11353967,14509,18432,4294967114,4211,14221
268500719,1,8,1427076989,3579104729,1051158111,3778324272,736235784,775730744,520216030,646955668,2458123506,4294967152,22531790,28716,36864,4294967106,8436,28428
268500719,1,9,3455669671,2159017946,1036889855,4286536399,3335518719,4037386235,2013070567,2385772014,4235924477,4294967028,44818565,55043,73728,4294966988,18973,54755
268500719,1,10,2952302031,3702521562,4275744764,4294499023,3369074687,3954884600,4026391263,2291138026,4294967293,4294966772,88879823,92173,147456,4294966756,55571,91885
268500719,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176461568,150046,294912,4294966756,145154,149758
3628131479,0,0,3984373084,1030526333,1204629416,1623468438,2322183007,616814032,1886265815,1660773746,544906766,6,175682,288,0,6,0,0
3628131479,0,1,2348913153,3777110793,3806659301,4025281291,3980484323,1824493088,2386066128,1073611199,3992455570,4294967250,352514,576,288,4294967228,0,288
3628131479,0,2,377520568,3524769698,4274585441,1283217070,3513575314,3919112131,2292045979,3142630896,1165757845,4294967222,529346,864,576,4294967216,0,576
3628131479,0,3,168779225,1143799397,480719671,1110107771,3646684104,102727465,1951969079,1855996406,417149377,4294967252,883010,1440,1152,4294967188,0,1152
3628131479,0,4,107977619,3867808172,3771010161,92396284,2894668775,1223897899,3785534046,2998096669,3790923279,4294967256,1590338,2592,2304,4294967188,0,2304
3628131479,0,5,1872243084,2150579006,774319628,159056911,4220525980,3262805144,912007142,2473291012,3487728141,4294967190,3004994,4896,4608,4294967178,0,4608
3628131479,0,6,2191364614,743674725,261705122,368781644,78829465,3995442683,4165612867,2928178507,3821882102,4294967260,5834306,9504,9216,4294967170,0,9216
3628131479,0,7,578647105,539623970,1816568653,3505540528,449445129,1626907194,2573933744,4227660165,234536717,4294967186,11492930,18720,18432,4294967164,0,18432
3628131479,0,8,1255011277,944292250,3441852380,2831615275,202412931,3294343396,2699936592,4103045395,4135984387,4294967172,22810178,37152,36864,4294967140,0,36864
3628131479,0,9,1585672972,669810965,4164377795,985605432,2737813520,3931976609,3621838185,2494782998,1875820957,4294967126,45444674,74016,73728,4294967078,0,73728
3628131479,0,10,2936049103,3635348634,22720258,4278672079,3369009407,1203420932,3976321759,2291074410,134078210,4294966856,90713666,147744,147456,4294966798,0,147456
3628131479,0,11,2936501199,649003300,19181315,4278658255,919535617,71614215,4009895135,1989083668,130818,4294966780,181251650,295200,294912,4294966780,0,294912
3628131479,1,0,3984373084,1030526333,1204629416,1623468438,2322183007,616814032,1886265815,1660773746,544906766,6,175682,288,0,6,0,0
3628131479,1,1,2348913153,3777110793,3806659301,4025281291,3980484323,1824493088,2386066128,1073611199,3992455570,4294967250,352514,576,288,4294967228,0,288
3628131479,1,2,2122413880,1031169403,4041974759,4091971663,3634020025,1723784741,3626092532,4147901062,1852869981,4294967222,527432,806,576,4294967208,58,518
3628131479,1,3,325283592,423896761,3172547634,4227840279,3535643509,4119285304,3203857290,632487781,2775806269,4294967234,876872,1254,1152,4294967202,186,966
3628131479,1,4,3018901847,196060698,2129248060,2458475232,2931220606,3753655471,4238163228,3073833301,2303448803,4294967172,1575653,2147,2304,4294967160,445,1859
3628131479,1,5,1870344461,552488282,3842281084,3175486421,3318738292,4227416051,2315252905,2406020592,1542994925,4294967160,2972654,3916,4608,4294967144,980,3628
3628131479,1,6,801338831,346140222,4054221117,3350676993,3687349230,1899337779,131927336,1185345006,947349055,4294967192,5765270,7412,9216,4294967110,2092,7124
3628131479,1,7,1791546077,959433387,4030377899,1886169804,3401583615,3699300559,3790770545,1218528186,3560409398,4294967150,11350040,14390,18432,4294967094,4330,14102
3628131479,1,8,3102241221,3097355594,3267009504,1056484918,656146424,2068658639,3952882945,755729947,2218651910,4294967148,22518887,28325,36864,4294967074,8827,28037
3628131479,1,9,867983823,598212389,927564788,4285995271,2404348860,1004355384,1712172382,4150787471,4001398653,4294967060,44793386,54280,73728,4294966956,19736,53992
3628131479,1,10,2952304079,3635379930,4275744636,4294499023,3369074687,4214931448,4026391263,2291138026,4294967293,4294966780,88873520,91982,147456,4294966756,55762,91694
3628131479,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176455034,149848,294912,4294966756,145352,149560
1880218520,0,0,3152421139,1844813544,3265405058,2083581656,1586494358,169788835,3999233542,1566002675,3498051003,4294967292,175682,288,0,4294967292,0,0
1880218520,0,1,2526087635,3758337347,247421508,550519417,1573971559,3086760761,4147133982,2088208790,2018645550,4294967250,352514,576,288,4294967236,0,288
1880218520,0,2,3540022024,1978654372,123431789,3489249033,81469426,1364394044,843786658,3354535049,3104480109,4294967230,529346,864,576,4294967192,0,576
1880218520,0,3,569492595,3837322202,3739535810,74458353,297465870,1688404973,3351724927,2536098919,1853379437,4294967180,883010,1440,1152,4294967180,0,1152
1880218520,0,4,2902067759,1007882943,2195726913,3704498257,3824701957,1999822022,753670939,1528073517,1041821806,4294967230,1590338,2592,2304,4294967172,0,2304
1880218520,0,5,3349186059,2032499556,2279287867,278108796,2052228284,2327294243,1755451974,1452515125,1243626711,4294967256,3004994,4896,4608,4294967172,0,4608
1880218520,0,6,775646863,3211821233,739854954,3190241624,1333967056,2870698795,386338898,924573482,3961196682,4294967240,5834306,9504,9216,4294967172,0,9216
1880218520,0,7,4054067317,655942812,1848197367,1920932170,3598071425,374360835,2474889694,743137406,2123425632,4294967258,11492930,18720,18432,4294967160,0,18432
1880218520,0,8,263937103,407726126,4176377611,2204674623,531727662,2555973499,1757379811,3953717978,2118926074,4294967196,22810178,37152,36864,4294967158,0,36864
1880218520,0,9,1914389810,2932870692,213353615,532372278,957285438,398899610,572729799,2141247893,1694676746,4294967194,45444674,74016,73728,4294967066,0,73728
1880218520,0,10,1364161072,659556645,287658003,468272,925921280,4098179575,284173600,2003892501,4261544188,4294966844,90713666,147744,147456,4294966808,0,147456
1880218520,0,11,1342665264,659554597,19222531,468272,925892608,71647239,268576032,2003829269,2,4294966756,181251650,295200,294912,4294966756,0,294912
1880218520,1,0,3152421139,1844813544,3265405058,2083581656,1586494358,169788835,3999233542,1566002675,3498051003,4294967292,175682,288,0,4294967292,0,0
1880218520,1,1,2526087635,3758337347,247421508,550519417,1573971559,3086760761,4147133982,2088208790,2018645550,4294967250,352514,576,288,4294967236,0,288
1880218520,1,2,981507024,1220463846,336741636,1125860340,237041166,1005910777,3556775645,1903641392,1483858330,4294967214,527531,809,576,4294967204,55,521
1880218520,1,3,2928117867,2364359361,996071436,3237825976,2414424016,3875454762,3891949022,131849207,3436348164,4294967212,876641,1247,1152,4294967170,193,959
1880218520,1,4,3086393420,247669504,2128211717,1625709499,3057712535,4114929663,1062720675,2003081670,2047710236,4294967212,1576148,2162,2304,4294967158,430,1874
1880218520,1,5,1593756147,2823575739,3805455328,3790199363,655300312,972648299,3777925725,3992399509,4294426558,4294967176,2975096,3990,4608,4294967136,906,3702
1880218520,1,6,2614956935,3106464021,3767630585,3890601935,3473930360,2105372779,3356111352,2682258192,2680686593,4294967168,5769428,7538,9216,4294967124,1966,7250
1880218520,1,7,2480516559,1292255499,3823578851,1152592482,3329114109,3602155877,1676842215,2661483956,2932865981,4294967200,11358290,14640,18432,4294967110,4080,14352
1880218520,1,8,754749646,3093731727,4256868350,2537142742,4223104156,280749049,3747463744,460500123,40861872,4294967180,22522517,28435,36864,4294967070,8717,28147
1880218520,1,9,2631127496,1689239238,4251168755,2146895567,617414150,4200282360,3422365916,3920625175,130973573,4294967064,44804507,54617,73728,4294966950,19399,54329
1880218520,1,10,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294901757,4294966762,88846559,91165,147456,4294966756,56579,90877
1880218520,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176428106,149032,294912,4294966756,146168,148744
2491767390,0,0,322366650,388369883,3386261928,3782922686,130084824,1547088461,1792444704,1182978797,3807103912,4294967258,175682,288,0,4294967258,0,0
2491767390,0,1,3340266081,3644965692,1556751251,1933171267,1909045343,959822015,3438214024,149450747,4216458013,4294967182,352514,576,288,4294967182,0,288
2491767390,0,2,1935611384,1444953122,626736022,4281903671,3354279345,4226362424,4008596032,1211241008,887030568,4294967214,529346,864,576,4294967182,0,576
2491767390,0,3,4293856008,3912160565,1997777244,3062029128,1106352734,2360574393,847134435,41943466,2314391738,4294967240,883010,1440,1152,4294967168,0,1152
2491767390,0,4,238727943,572292327,3240799799,1256274278,969350017,2959100140,2550796522,1390952701,302266741,4294967254,1590338,2592,2304,4294967168,0,2304
2491767390,0,5,3340598381,684954395,4268469717,1218533544,3376863218,49373440,253977569,501209495,1077087126,4294967238,3004994,4896,4608,4294967168,0,4608
2491767390,0,6,2736769069,3642704354,2327043874,2211651867,718594056,3188428305,406083616,2526933231,2286656816,4294967240,5834306,9504,9216,4294967164,0,9216
2491767390,0,7,3198298333,3610157935,249487936,124329706,4180664105,4207310706,2918901171,1151283778,841748095,4294967230,11492930,18720,18432,4294967152,0,18432
2491767390,0,8,3923199062,833449750,537281889,3251209355,2544994020,4132063541,3060303041,2509726295,4164408847,4294967256,22810178,37152,36864,4294967150,0,36864
2491767390,0,9,1250355967,3340960421,115682316,385885431,59707136,440974367,3279858393,1468497554,4087575576,4294967102,45444674,74016,73728,4294967066,0,73728
2491767390,0,10,1342665264,659554597,19222531,468272,925892608,2219130887,281158944,2003894805,258,4294966774,90713666,147744,147456,4294966756,0,147456
2491767390,0,11,1342665264,659554597,19222531,468272,925892608,71647239,268576032,2003829269,2,4294966756,181251650,295200,294912,4294966756,0,294912
2491767390,1,0,322366650,388369883,3386261928,3782922686,130084824,1547088461,1792444704,1182978797,3807103912,4294967258,175682,288,0,4294967258,0,0
2491767390,1,1,3340266081,3644965692,1556751251,1933171267,1909045343,959822015,3438214024,149450747,4216458013,4294967182,352514,576,288,4294967182,0,288
2491767390,1,2,1734528032,2101534991,237787075,1261705931,1472837246,1211487307,3086868444,2153905659,4150237499,4294967200,527531,809,576,4294967176,55,521
2491767390,1,3,1390496145,3798967768,3774442016,4260903759,3320860147,727367610,394139606,2800186149,3802104155,4294967198,876443,1241,1152,4294967170,199,953
2491767390,1,4,1708700206,3098386388,1505471583,2009068228,2538535169,955110620,2828553656,2941295980,2999463157,4294967170,1575191,2133,2304,4294967156,459,1845
2491767390,1,5,2082585391,1861958252,1637781783,253140124,452940717,189089688,1863917793,58361072,1580663039,4294967226,2973182,3932,4608,4294967156,964,3644
2491767390,1,6,3363393528,2070730554,3520749275,3195924220,2001227871,4174019867,2465605890,2138628653,4030202834,4294967142,5767679,7485,9216,4294967136,2019,7197
2491767390,1,7,2817068751,262659565,2064866763,4286233349,3494082857,363798038,148847453,1223752072,3391087352,4294967178,11350238,14396,18432,4294967102,4324,14108
2491767390,1,8,3474527535,3516866274,489844731,4242217871,2294809151,983300903,4042675549,3840540149,2176045235,4294967132,22519580,28346,36864,4294967100,8806,28058
2491767390,1,9,2936227279,1554313310,2178066563,654828815,923928068,947217467,763229532,3817603974,670045989,4294967090,44803418,54584,73728,4294966988,19432,54296
2491767390,1,10,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4294826719,2291138026,4294967293,4294966764,88866986,91784,147456,4294966756,55960,91496
2491767390,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176448665,149655,294912,4294966756,145545,149367
3546156527,0,0,1259522418,2487222939,964341992,732385196,3005385929,4092903843,409916139,2344103593,2177187899,4294967236,175682,288,0,4294967236,0,0
3546156527,0,1,3092546422,2850051798,3110584434,387669096,2918022292,351163191,644919889,1081900570,3171828812,4294967246,352514,576,288,4294967210,0,288
3546156527,0,2,2788738740,149165866,1374387617,4167803024,2353737674,3228715591,249390382,3294747666,2314238925,4294967226,529346,864,576,4294967210,0,576
3546156527,0,3,1855452887,1138177775,2235989439,1311960429,3472105423,2347158656,1901315520,3477751785,3898190539,4294967228,883010,1440,1152,4294967192,0,1152
3546156527,0,4,2344938976,2459552284,916743640,540398189,2966451866,2168633539,530590209,2646917406,4147775761,4294967226,1590338,2592,2304,4294967176,0,2304
3546156527,0,5,2999692236,1531633116,1879648343,2228662049,1590660170,143222552,4070723397,2044734030,3627360054,4294967238,3004994,4896,4608,4294967176,0,4608
3546156527,0,6,4079267342,196778968,113475449,1045126670,3050176842,2748970944,2633164048,3177477093,65904949,4294967216,5834306,9504,9216,4294967152,0,9216
3546156527,0,7,317640254,1608520400,442126428,2897610102,1429388810,1967410544,682737081,4152769805,2068669957,4294967230,11492930,18720,18432,4294967152,0,18432
3546156527,0,8,707389404,271257574,3372789422,107436463,3123345944,541413756,1877289557,143597834,639825952,4294967180,22810178,37152,36864,4294967138,0,36864
3546156527,0,9,1484366474,3377477340,3739592828,4077543400,157352746,96182422,2587744992,1355603306,123783682,4294967152,45444674,74016,73728,4294967090,0,73728
3546156527,0,10,1611031088,658506021,19222531,468272,892338176,2219130887,268576032,930152981,2147484418,4294966818,90713666,147744,147456,4294966770,0,147456
3546156527,0,11,1342665264,659554597,19222531,468272,925892608,71647239,268576032,2003829269,2,4294966756,181251650,295200,294912,4294966756,0,294912
3546156527,1,0,1259522418,2487222939,964341992,732385196,3005385929,4092903843,409916139,2344103593,2177187899,4294967236,175682,288,0,4294967236,0,0
3546156527,1,1,3092546422,2850051798,3110584434,387669096,2918022292,351163191,644919889,1081900570,3171828812,4294967246,352514,576,288,4294967210,0,288
3546156527,1,2,1409779380,3764445653,3517819032,646402618,3163433118,1471829791,212461348,4051498210,3196191414,4294967206,527300,802,576,4294967204,62,514
3546156527,1,3,292000272,1599168961,3797821763,249528147,2562130010,667672110,2517060118,4117083158,4286646646,4294967174,875750,1220,1152,4294967166,220,932
3546156527,1,4,3097915409,3870335939,736983765,2586634058,4127144931,3257310813,3368506687,2277811474,2176795814,4294967232,1573904,2094,2304,4294967142,498,1806
3546156527,1,5,821463432,1763734254,2424609125,2277457623,1009222205,170611999,2075633116,4015912761,3834138399,4294967236,2971697,3887,4608,4294967134,1009,3599
3546156527,1,6,618763456,3885890046,4192547067,3438858236,3541472774,4259438836,687743704,3898620331,1068908189,4294967154,5764643,7393,9216,4294967102,2111,7105
3546156527,1,7,2762009871,1793787112,2447157636,574541782,2971336174,1480222952,2584085999,2331870842,1610351986,4294967202,11350568,14406,18432,4294967102,4314,14118
3546156527,1,8,735673979,3632591656,2370603470,4206549711,1226830270,2682242536,3045326493,2290551758,2915033995,4294967176,22519052,28330,36864,4294967078,8822,28042
3546156527,1,9,1425764981,659816229,4057289711,267769267,3152868088,4270693625,1879965023,67358157,3263297521,4294967068,44800085,54483,73728,4294966964,19533,54195
3546156527,1,10,2952302031,3635412698,4275744764,4294499279,3369074686,4223320056,4026391263,2291138026,4294967293,4294966768,88932524,93770,147456,4294966756,53974,93482
3546156527,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176515325,151675,294912,4294966756,143525,151387
1510224523,0,0,2453800070,3273099116,835497305,1169006502,837035840,3675178179,3909615888,1435217158,2105865364,22,175682,288,0,22,0,0
1510224523,0,1,954378947,3331535273,172993793,453256501,2135428680,2622194735,4023020254,2018104350,2119716732,4294967178,352514,576,288,4294967174,0,288
1510224523,0,2,1306290993,1736205158,2749955224,2198849467,692481756,3765453323,2403637967,952431642,2619468720,4294967252,529346,864,576,4294967164,0,576
1510224523,0,3,693571164,1164480758,3832164564,2747857936,3422927673,2162751395,3212814301,4274405766,1999779325,4294967254,883010,1440,1152,4294967164,0,1152
1510224523,0,4,935581349,3130237598,2132513005,1650106835,869189408,3296919243,4102226735,4120792902,3404465499,4294967238,1590338,2592,2304,4294967164,0,2304
1510224523,0,5,2353320396,2028825322,1427286487,1323808,3516470526,167085575,3771014642,3491084997,266241805,4294967210,3004994,4896,4608,4294967164,0,4608
1510224523,0,6,2434235832,1498488714,1048402500,3479065355,2767839740,3959185724,2021449090,186644005,2121170448,4294967196,5834306,9504,9216,4294967150,0,9216
1510224523,0,7,3910760703,195912076,1051798243,2632717598,1814350578,4180227042,167849750,2653883759,2920890037,4294967262,11492930,18720,18432,4294967150,0,18432
1510224523,0,8,2779837380,2997208739,2066108732,562753440,1251765375,214944495,2433364281,850888244,428164398,4294967226,22810178,37152,36864,4294967136,0,36864
1510224523,0,9,270205553,3081871253,2129437052,4282051276,4157736495,2229272839,1199803687,255967533,119027461,4294967102,45444674,74016,73728,4294967082,0,73728
1510224523,0,10,2938598095,665780517,19230211,1057432847,925827072,71655175,522331455,2004812309,4198146,4294966814,90713666,147744,147456,4294966790,0,147456
1510224523,0,11,1342665264,659554597,19222531,468272,925892608,71647239,268576032,2003829269,2,4294966756,181251650,295200,294912,4294966756,0,294912
1510224523,1,0,2453800070,3273099116,835497305,1169006502,837035840,3675178179,3909615888,1435217158,2105865364,22,175682,288,0,22,0,0
1510224523,1,1,954378947,3331535273,172993793,453256501,2135428680,2622194735,4023020254,2018104350,2119716732,4294967178,352514,576,288,4294967174,0,288
1510224523,1,2,1918900185,1609514784,100757045,2135225468,1791885656,1560491775,810432218,2018264086,4263249752,4294967198,527399,805,576,4294967158,59,517
1510224523,1,3,800531655,1876901701,3334762481,2660139309,2019614479,2051076313,259789373,2333193835,2522669186,4294967168,876938,1256,1152,4294967158,184,968
1510224523,1,4,1990447903,3176958628,2793234155,3243538238,4106729536,942620699,544628651,323944201,3785357967,4294967230,1575818,2152,2304,4294967124,440,1864
1510224523,1,5,1544087816,2208332417,3854938685,3752476947,1558015490,139639737,3183711444,2024590442,4007658570,4294967234,2972588,3914,4608,4294967124,982,3626
1510224523,1,6,3454700967,2806996725,3366194032,4037467315,3230544383,2278934150,401734751,3161973534,334494102,4294967164,5765897,7431,9216,4294967114,2073,7143
1510224523,1,7,283014700,952632091,2394297226,51945779,4289984384,1945940850,3974440665,2023101271,2205173123,4294967148,11352845,14475,18432,4294967106,4245,14187
1510224523,1,8,1350808274,2086650101,4243641311,955310642,2016214090,3961714171,3878310615,4200532970,3152217981,4294967136,22522517,28435,36864,4294967066,8717,28147
1510224523,1,9,2827505079,950572378,2150281094,1081617090,947191567,4195697147,285070625,394052725,4227894466,4294967026,44806355,54673,73728,4294966964,19343,54385
1510224523,1,10,2952302030,3635412698,4275744764,4294499023,3369074687,4223320056,4009614047,2291138026,4294967293,4294966766,88859165,91547,147456,4294966756,56197,91259
1510224523,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176443484,149498,294912,4294966756,145702,149210
3682994393,0,0,2723637236,1224736098,3810696068,2120795744,1443962736,2978055434,3797175416,2923011747,303917889,0,175682,288,0,0,0,0
3682994393,0,1,3997655936,2178775126,3925861735,4273674196,1122414433,3357592329,236266392,2383219254,159556538,4294967268,352514,576,288,4294967256,0,288
3682994393,0,2,3478057223,431079393,2849971352,4274988806,3371682152,1134207736,3562946366,4144995993,2230078045,4294967248,529346,864,576,4294967230,0,576
3682994393,0,3,2736743378,579083742,3117383707,54217365,1280270419,1194804198,1822528874,4214466937,1065048773,4294967234,883010,1440,1152,4294967180,0,1152
3682994393,0,4,544569626,3444105543,223339808,4011414727,591371390,2429200059,3227627262,2553234036,431873873,4294967208,1590338,2592,2304,4294967174,0,2304
3682994393,0,5,1500593628,1856867533,3957516142,593856272,4285082113,4199236477,1157770617,3180167907,3607467725,4294967264,3004994,4896,4608,4294967174,0,4608
3682994393,0,6,910688792,1431618141,4194063836,13235417,576194588,2859493893,869350368,3594872762,1685642661,4294967246,5834306,9504,9216,4294967174,0,9216
3682994393,0,7,2139046727,347824922,1986431324,4097135334,3208444795,1957972417,508385706,2320517160,713818312,4294967218,11492930,18720,18432,4294967172,0,18432
3682994393,0,8,1077991052,965779517,3776786661,2540249342,551057519,3141188237,3791657372,1725964820,921530632,4294967218,22810178,37152,36864,4294967146,0,36864
3682994393,0,9,3371258617,133821701,1880931161,2731856208,215078752,3763684327,2012886867,930478597,1556902778,4294967154,45444674,74016,73728,4294967058,0,73728
3682994393,0,10,2936311247,3635355354,4275744572,4294499023,3369074679,4223315960,4043168463,2291203562,4294963453,4294966808,90713666,147744,147456,4294966800,0,147456
3682994393,0,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,181251650,295200,294912,4294966756,0,294912
3682994393,1,0,2723637236,1224736098,3810696068,2120795744,1443962736,2978055434,3797175416,2923011747,303917889,0,175682,288,0,0,0,0
3682994393,1,1,3997655936,2178775126,3925861735,4273674196,1122414433,3357592329,236266392,2383219254,159556538,4294967268,352514,576,288,4294967256,0,288
3682994393,1,2,4016535486,567481499,3043157687,3753649351,3690872676,1550567792,319420328,245244628,3922686339,4294967226,527828,818,576,4294967222,46,530
3682994393,1,3,3292203459,2888219130,2128906030,360228311,3430414312,3955209824,3666657488,2845355322,2935815872,4294967184,877499,1273,1152,4294967158,167,985
3682994393,1,4,2282376430,2829942288,4070639356,4058119271,3602955193,4248232072,1736305056,3212049909,1945759719,4294967168,1575752,2150,2304,4294967158,442,1862
3682994393,1,5,2935525454,1386026819,3656658715,1073734719,2053103644,3360960451,1844828108,2406192105,148931131,4294967144,2971895,3893,4608,4294967138,1003,3605
3682994393,1,6,1333284399,2809134020,987394044,931003427,3166148603,4227006428,4023409373,1760525418,2786188988,4294967106,5765171,7409,9216,4294967090,2095,7121
3682994393,1,7,1403098433,2673118172,2410486659,1820724211,3044857994,2275616694,1622497630,2404251177,3371965690,4294967176,11349545,14375,18432,4294967082,4345,14087
3682994393,1,8,402357777,186121529,3723146250,3779023599,3750770815,3997999102,3522735568,4154656789,3884368477,4294967154,22515950,28236,36864,4294967082,8916,27948
3682994393,1,9,3223287730,669006244,758737167,2038159879,3372023807,2075299577,2952922850,1133251094,70286338,4294967062,44805794,54656,73728,4294967004,19360,54368
3682994393,1,10,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,88858208,91518,147456,4294966756,56226,91230
3682994393,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176439590,149380,294912,4294966756,145820,149092
3153877911,0,0,1294137579,416305180,1425111768,3881269121,1045400946,25167083,1174411086,3476053166,2092992229,2,175682,288,0,2,0,0
3153877911,0,1,1489400054,4082770019,2145612144,2533416273,801055353,639922115,4144677095,2396867183,1415482034,4294967224,352514,576,288,4294967198,0,288
3153877911,0,2,2470028971,3841687521,2246136371,135044976,725281594,939017539,2621397704,1492780142,1139741469,4294967208,529346,864,576,4294967198,0,576
3153877911,0,3,3298904288,599074587,1988704509,2230900825,955762674,2633532859,500933289,946723670,3100552642,4294967198,883010,1440,1152,4294967190,0,1152
3153877911,0,4,4039398015,3485375441,1046777805,489445483,5440101,2222956838,3047630728,3942451459,69599129,4294967250,1590338,2592,2304,4294967182,0,2304
3153877911,0,5,3184488019,2958165072,285958788,4287208769,858950281,4214706021,1720435462,1460182699,3048475452,4294967244,3004994,4896,4608,4294967182,0,4608
3153877911,0,6,597201233,3078065506,2045850701,818571586,2345235935,2927578552,3693537108,2669414382,3739746337,4294967234,5834306,9504,9216,4294967176,0,9216
3153877911,0,7,766382640,1201725789,3570161509,3840993239,3917962682,4277788889,382438312,111103271,3611617223,4294967226,11492930,18720,18432,4294967144,0,18432
3153877911,0,8,602213429,1963426621,3156029081,2250435342,4080927693,138633219,704565593,146350199,3665084951,4294967212,22810178,37152,36864,4294967144,0,36864
3153877911,0,9,2696892080,982285616,4248349791,1072948462,2762917313,3309995214,905097476,1248191002,3753739206,4294967130,45444674,74016,73728,4294967078,0,73728
3153877911,0,10,2952302031,3635412702,4277841916,4294498511,3369074687,4223320056,4026391263,2291138026,4294967037,4294966784,90713666,147744,147456,4294966776,0,147456
3153877911,0,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,181251650,295200,294912,4294966756,0,294912
3153877911,1,0,1294137579,416305180,1425111768,3881269121,1045400946,25167083,1174411086,3476053166,2092992229,2,175682,288,0,2,0,0
3153877911,1,1,1489400054,4082770019,2145612144,2533416273,801055353,639922115,4144677095,2396867183,1415482034,4294967224,352514,576,288,4294967198,0,288
3153877911,1,2,3520403451,3914453802,2161845603,388812037,1899901950,1739030437,3960006631,2929125993,16532859,4294967188,527135,797,576,4294967188,67,509
3153877911,1,3,616861168,1324139160,3805259506,1182455092,4147871679,352790900,2139153951,3603899923,133937700,4294967174,875915,1225,1152,4294967126,215,937
3153877911,1,4,2701348544,4139368222,2322067199,1543597127,1999248799,3886467776,4285653650,2006072836,3241723691,4294967218,1575818,2152,2304,4294967126,440,1864
3153877911,1,5,1478890074,3696144471,826772083,1044864270,2941216024,87528194,1594296119,696623339,3854440933,4294967180,2974172,3962,4608,4294967126,934,3674
3153877911,1,6,3093761295,1607549199,1667062229,955531240,184868992,62205155,2626017600,124874237,1039663235,4294967150,5769824,7550,9216,4294967126,1954,7262
3153877911,1,7,2616685516,3604545316,3717634559,3956857854,3401982911,902475830,2340330160,3435085546,4273137645,4294967106,11353769,14503,18432,4294967098,4217,14215
3153877911,1,8,1352702067,3729919435,1051605004,4147748549,3408911288,4186349080,3908964821,4176280984,4009844220,4294967150,22524596,28498,36864,4294967080,8654,28210
3153877911,1,9,3427202870,539541734,3241359555,3610412,4146266114,196432574,1863177691,2269635941,3778574329,4294967076,44809391,54765,73728,4294967000,19251,54477
3153877911,1,10,2952302031,3635412698,2128261116,4294499023,3369074687,4222793720,4026391263,2291138026,3221225469,4294966784,88863653,91683,147456,4294966756,56061,91395
3153877911,1,11,2952302031,3635412698,4275744764,4294499023,3369074687,4223320056,4026391263,2291138026,4294967293,4294966756,176450084,149698,294912,4294966756,145502,149410
3543279281,0,0,646156565,3155742795,3339339684,2345173457,4128603430,846734757,981220948,1963691461,2490450529,24,175682,288,0,24,0,0
3543279281,0,1,686936910,3919160222,3266895040,1844107487,1990176273,537885736,2910935126,109588018,3740481770,4294967228,352514,576,288,4294967228,0,288
